"site_id","timestamp","anomoly","energy_consumed_kwh","energy_generated_kwh","net_energy_kwh"
"7","1739496434","false","33.560000000000002273736754432320594788","1663.9000000000000909494701772928237915","1630"
"7","1739496437","false","1279.4700000000000272848410531878471375","3201.4800000000000181898940354585647583","1922"
"8","1739496434","false","930.58000000000004092726157978177070618","1992.5499999999999545252649113535881042","1062"
"8","1739496437","false","216.77000000000001023181539494544267654","989.49000000000000909494701772928237915","773"
"10","1739496434","false","718.4800000000000181898940354585647583","829.72000000000002728484105318784713745","111"
"10","1739496437","true","'-399.61000000000001364242052659392356873","3890.4400000000000545696821063756942749","4290"
"3","1739496434","false","2594.9099999999998544808477163314819336","2855.550000000000181898940354585647583","261"
"3","1739496437","true","'-451.7300000000000181898940354585647583","241.09000000000000341060513164848089218","693"
"2","1739496434","false","2891.7399999999997817212715744972229004","3098.8499999999999090505298227071762085","207"
"2","1739496437","true","'-219.65999999999999658939486835151910782","1189.2400000000000090949470177292823792","1409"
"14","1739496434","true","'-406.05000000000001136868377216160297394","'-392.18999999999999772626324556767940521","14"
"14","1739496437","true","'-493.45999999999997953636921010911464691","'-360.06000000000000227373675443232059479","133"
"18","1739496434","false","1175.9900000000000090949470177292823792","1972.5799999999999272404238581657409668","797"
"18","1739496437","false","73.090000000000003410605131648480892181","1115.2799999999999727151589468121528625","1042"
"12","1739496434","false","0.59999999999999997779553950749686919153","3107.449999999999818101059645414352417","3107"
"12","1739496437","true","'-358.60000000000002273736754432320594788","'-320.5","38"
"9","1739496434","true","'-465.81999999999999317878973670303821564","'-342.30000000000001136868377216160297394","124"
"9","1739496437","true","'-317.56999999999999317878973670303821564","2700.5399999999999636202119290828704834","3018"
"4","1739496434","true","'-394.00999999999999090505298227071762085","'-272.37999999999999545252649113535881042","122"
"4","1739496437","false","360.0199999999999818101059645414352417","925.9800000000000181898940354585647583","566"
"13","1739496434","true","'-143.11000000000001364242052659392356873","2316.7899999999999636202119290828704834","2460"
"13","1739496437","false","489.97000000000002728484105318784713745","1211.2100000000000363797880709171295166","721"
"16","1739496434","false","3358.3499999999999090505298227071762085","3922.6500000000000909494701772928237915","564"
"16","1739496437","false","229.06000000000000227373675443232059479","464.69999999999998863131622783839702606","236"
"17","1739496434","false","820.04999999999995452526491135358810425","872.9400000000000545696821063756942749","53"
"17","1739496437","false","3447.6199999999998908606357872486114502","3690.4800000000000181898940354585647583","243"
"6","1739496434","true","'-39.939999999999997726263245567679405212","3563.9600000000000363797880709171295166","3604"
"6","1739496437","true","'-8.1699999999999999289457264239899814129","1086.75","1095"
"20","1739496434","false","2533.8699999999998908606357872486114502","2638.8200000000001637090463191270828247","105"
"20","1739496437","true","'-69.349999999999994315658113919198513031","75.430000000000006821210263296961784363","145"
"19","1739496434","false","441.94999999999998863131622783839702606","501.02999999999997271515894681215286255","59"
"19","1739496437","false","1368.1900000000000545696821063756942749","1908.6900000000000545696821063756942749","540"
"1","1739496434","false","1607.25","2340.7699999999999818101059645414352417","734"
"1","1739496437","false","704.85000000000002273736754432320594788","3532.4600000000000363797880709171295166","2828"
"5","1739496434","false","2258.6399999999998726707417517900466919","3750.7699999999999818101059645414352417","1492"
"5","1739496437","true","'-422.11000000000001364242052659392356873","'-385.11000000000001364242052659392356873","37"
"15","1739496434","true","'-279.86000000000001364242052659392356873","521.61000000000001364242052659392356873","801"
"15","1739496437","false","355.88999999999998635757947340607643127","396.05000000000001136868377216160297394","40"
"11","1739496434","false","53.700000000000002842170943040400743484","2969.1900000000000545696821063756942749","2915"
"11","1739496437","false","2371.8299999999999272404238581657409668","2899.0999999999999090505298227071762085","527"